clip1_title,clip2_title,user_id,clip1_E_val,clip1_E_aro,clip1_P_val,clip1_P_aro,clip1_I1_val,clip1_I1_aro,clip1_I2_val,clip1_I2_aro,clip2_E_val,clip2_E_aro,clip2_P_val,clip2_P_aro,clip2_I1_val,clip2_I1_aro,clip2_I2_val,clip2_I2_aro,clip1_E_quad,clip2_E_quad,switching,delta_I1_val,delta_I1_aro,delta_I2_val,delta_I2_aro,clip1_B_I1_tau025,clip1_B_I2_tau025,clip2_B_I1_tau025,clip2_B_I2_tau025,clip2_combined_tau025,clip1_B_I1_tau050,clip1_B_I2_tau050,clip2_B_I1_tau050,clip2_B_I2_tau050,clip2_combined_tau050,clip1_B_I1_tau075,clip1_B_I2_tau075,clip2_B_I1_tau075,clip2_B_I2_tau075,clip2_combined_tau075,clip1_B_I1_tau100,clip1_B_I2_tau100,clip2_B_I1_tau100,clip2_B_I2_tau100,clip2_combined_tau100
TheTheoryOfEverything_041.mp4,TheBlindSide_003.mp4,ajaycc17,2.24,2.76,2.667,3.167,2.5,2.5,2.78,2.83,2.76,2.76,3.333,2.667,3.167,2.5,2.67,3.03,Q3,Q3,False,0.6669999999999998,0.0,-0.1099999999999998,0.1999999999999997,B5,B10,B2,B10,B2+B10,B3,B6,B2,B9,B2+B9,B1,B6,B1,B6,B1+B6,B1,B6,B1,B6,B1+B6
TheBlindSide_003.mp4,TheBlindSide_043.mp4,ajaycc17,2.76,2.76,3.333,2.667,3.167,2.5,2.67,3.03,2.52,2.52,3.667,2.667,3.5,2.833,2.57,2.85,Q3,Q3,False,0.3330000000000002,0.3330000000000002,-0.1,-0.1799999999999997,B2,B10,B2,B10,B2+B10,B2,B9,B2,B9,B2+B9,B1,B6,B2,B9,B2+B9,B1,B6,B2,B9,B2+B9
TheBlindSide_043.mp4,TheTheoryOfEverything_003.mp4,ajaycc17,2.52,2.52,3.667,2.667,3.5,2.833,2.57,2.85,4.12,3.0,3.333,2.833,3.333,2.333,2.63,2.88,Q3,Q0,,-0.1669999999999998,-0.5,0.06,0.0299999999999998,B2,B10,B5,B10,B5+B10,B2,B9,B2,B10,B2+B10,B2,B9,B2,B7,B2+B7,B2,B9,B1,B6,B1+B6
TheTheoryOfEverything_003.mp4,AboutTime_069.mp4,ajaycc17,4.12,3.0,3.333,2.833,3.333,2.333,2.63,2.88,4.76,4.76,4.5,4.667,4.167,3.833,2.8,3.06,Q0,Q1,,0.8339999999999996,1.5,0.1699999999999999,0.1800000000000001,B5,B10,B5,B10,B5+B10,B2,B10,B3,B8,B3+B8,B2,B7,B3,B8,B3+B8,B1,B6,B1,B8,B1+B8
AboutTime_069.mp4,TheFaultInOurStars_050.mp4,ajaycc17,4.76,4.76,4.5,4.667,4.167,3.833,2.8,3.06,4.52,1.76,4.667,3.833,4.667,3.667,2.81,3.06,Q1,Q4,True,0.5,-0.1660000000000003,0.0100000000000002,0.0,B5,B10,B2,B10,B2+B10,B3,B8,B2,B10,B2+B10,B3,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10
TheFaultInOurStars_050.mp4,AboutTime_007.mp4,ajaycc17,4.52,1.76,4.667,3.833,4.667,3.667,2.81,3.06,2.76,3.76,3.167,2.667,3.167,3.0,2.77,3.13,Q4,Q2,True,-1.5,-0.6669999999999998,-0.04,0.0699999999999998,B2,B10,B5,B10,B5+B10,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7
AboutTime_007.mp4,TheBlindSide_034.mp4,ajaycc17,2.76,3.76,3.167,2.667,3.167,3.0,2.77,3.13,4.0,2.76,3.833,3.333,3.667,2.833,2.77,2.99,Q2,Q4,True,0.5,-0.1669999999999998,0.0,-0.1399999999999996,B5,B10,B5,B10,B5+B10,B2,B7,B2,B10,B2+B10,B2,B7,B1,B8,B1+B8,B2,B7,B1,B8,B1+B8
TheBlindSide_034.mp4,TheFaultInOurStars_036.mp4,ajaycc17,4.0,2.76,3.833,3.333,3.667,2.833,2.77,2.99,4.52,4.24,4.5,4.167,4.333,4.333,2.82,2.79,Q4,Q1,True,0.6660000000000004,1.5,0.0499999999999998,-0.2000000000000001,B5,B10,B1,B8,B1+B8,B2,B10,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
TheFaultInOurStars_036.mp4,TheBlindSide_019.mp4,ajaycc17,4.52,4.24,4.5,4.167,4.333,4.333,2.82,2.79,3.24,2.0,4.167,3.167,3.667,3.5,2.66,2.78,Q1,Q4,True,-0.6660000000000004,-0.8330000000000002,-0.1599999999999997,-0.0100000000000002,B1,B8,B5,B10,B5+B10,B1,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10,B1,B8,B2,B9,B2+B9
TheBlindSide_019.mp4,AboutTime_066.mp4,ajaycc17,3.24,2.0,4.167,3.167,3.667,3.5,2.66,2.78,4.640000000000001,4.0,4.833,4.833,4.667,4.5,2.78,2.54,Q4,Q1,True,1.0,1.0,0.1199999999999996,-0.2399999999999997,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B9,B1,B8,B1+B8
AboutTime_066.mp4,LadyBird_069.mp4,ajaycc17,4.640000000000001,4.0,4.833,4.833,4.667,4.5,2.78,2.54,1.88,3.76,2.333,3.833,2.167,3.333,2.73,3.18,Q1,Q2,True,-2.5,-1.1669999999999998,-0.0499999999999998,0.6400000000000001,B5,B10,B5,B10,B5+B10,B2,B10,B1,B8,B1+B8,B2,B10,B1,B6,B1+B6,B1,B8,B1,B6,B1+B6
LadyBird_069.mp4,TheBlindSide_024.mp4,ajaycc17,1.88,3.76,2.333,3.833,2.167,3.333,2.73,3.18,2.64,2.0,3.0,2.5,2.333,2.167,2.53,3.22,Q2,Q3,True,0.1660000000000003,-1.1660000000000004,-0.2000000000000001,0.04,B5,B10,B5,B10,B5+B10,B1,B8,B3,B8,B3+B8,B1,B6,B1,B6,B1+B6,B1,B6,B1,B6,B1+B6
TheBlindSide_024.mp4,TheFaultInOurStars_056.mp4,ajaycc17,2.64,2.0,3.0,2.5,2.333,2.167,2.53,3.22,4.359999999999999,3.0,4.5,4.0,4.5,3.667,2.74,2.73,Q3,Q0,,2.167,1.5,0.2100000000000004,-0.4900000000000002,B5,B10,B5,B10,B5+B10,B3,B8,B2,B10,B2+B10,B1,B6,B2,B10,B2+B10,B1,B6,B1,B8,B1+B8
TheFaultInOurStars_056.mp4,TheBlindSide_080.mp4,ajaycc17,4.359999999999999,3.0,4.5,4.0,4.5,3.667,2.74,2.73,4.52,3.24,4.167,3.333,4.0,3.333,2.63,3.04,Q0,Q1,,-0.5,-0.3339999999999996,-0.1100000000000003,0.31,B5,B10,B2,B10,B2+B10,B2,B10,B1,B8,B1+B8,B2,B10,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
TheBlindSide_080.mp4,TheFaultInOurStars_010.mp4,ajaycc17,4.52,3.24,4.167,3.333,4.0,3.333,2.63,3.04,3.64,2.52,4.167,3.0,4.0,3.333,2.62,3.22,Q1,Q4,True,0.0,0.0,-0.0099999999999997,0.1800000000000001,B2,B10,B5,B10,B5+B10,B1,B8,B2,B10,B2+B10,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
TheFaultInOurStars_010.mp4,AboutTime_021.mp4,ajaycc17,3.64,2.52,4.167,3.0,4.0,3.333,2.62,3.22,2.0,3.24,3.167,2.5,2.833,2.167,2.6,3.18,Q4,Q2,True,-1.1669999999999998,-1.1660000000000004,-0.02,-0.04,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B1,B8,B2,B7,B2+B7,B1,B8,B2,B7,B2+B7
AboutTime_021.mp4,TheBlindSide_014.mp4,ajaycc17,2.0,3.24,3.167,2.5,2.833,2.167,2.6,3.18,2.76,2.24,3.0,2.333,2.5,2.167,2.89,2.72,Q2,Q3,True,-0.3330000000000002,0.0,0.29,-0.4599999999999999,B5,B10,B3,B8,B3+B8,B2,B10,B1,B6,B1+B6,B2,B7,B1,B6,B1+B6,B2,B7,B1,B6,B1+B6
TheBlindSide_014.mp4,TheFaultInOurStars_025.mp4,ajaycc17,2.76,2.24,3.0,2.333,2.5,2.167,2.89,2.72,4.0,3.0,4.5,3.833,4.333,3.5,2.69,3.09,Q3,Q0,,1.833,1.3330000000000002,-0.2000000000000001,0.3699999999999996,B3,B8,B5,B10,B5+B10,B1,B6,B2,B10,B2+B10,B1,B6,B2,B10,B2+B10,B1,B6,B1,B8,B1+B8
TheFaultInOurStars_025.mp4,TheBlindSide_038.mp4,ajaycc17,4.0,3.0,4.5,3.833,4.333,3.5,2.69,3.09,4.52,3.76,4.5,3.833,4.333,3.333,2.6,2.96,Q0,Q1,,0.0,-0.1669999999999998,-0.0899999999999998,-0.1299999999999999,B5,B10,B3,B8,B3+B8,B2,B10,B1,B8,B1+B8,B2,B10,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
TheBlindSide_038.mp4,LadyBird_055.mp4,ajaycc17,4.52,3.76,4.5,3.833,4.333,3.333,2.6,2.96,4.76,3.24,3.667,3.0,3.5,2.5,2.76,3.01,Q1,Q1,False,-0.8330000000000002,-0.8330000000000002,0.1599999999999997,0.0499999999999998,B3,B8,B5,B10,B5+B10,B1,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10,B1,B8,B2,B7,B2+B7
LadyBird_055.mp4,TheBlindSide_092.mp4,ajaycc17,4.76,3.24,3.667,3.0,3.5,2.5,2.76,3.01,4.12,3.24,4.167,3.167,4.167,2.667,2.48,3.07,Q1,Q1,False,0.6669999999999998,0.1669999999999998,-0.2799999999999998,0.06,B5,B10,B3,B8,B3+B8,B2,B10,B1,B8,B1+B8,B2,B10,B1,B8,B1+B8,B2,B7,B1,B8,B1+B8
TheBlindSide_092.mp4,AboutTime_117.mp4,ajaycc17,4.12,3.24,4.167,3.167,4.167,2.667,2.48,3.07,1.64,2.0,3.0,2.167,2.5,2.167,2.73,2.94,Q1,Q3,True,-1.6669999999999998,-0.5,0.25,-0.1299999999999999,B3,B8,B5,B10,B5+B10,B1,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10,B1,B8,B2,B7,B2+B7
AboutTime_117.mp4,TheTheoryOfEverything_034.mp4,ajaycc17,1.64,2.0,3.0,2.167,2.5,2.167,2.73,2.94,3.64,2.76,3.5,2.833,3.167,3.167,2.56,3.55,Q3,Q4,True,0.6669999999999998,1.0,-0.1699999999999999,0.6099999999999999,B5,B10,B3,B8,B3+B8,B2,B10,B1,B8,B1+B8,B2,B10,B1,B8,B1+B8,B2,B7,B1,B6,B1+B6
TheTheoryOfEverything_034.mp4,TheFaultInOurStars_013.mp4,ajaycc17,3.64,2.76,3.5,2.833,3.167,3.167,2.56,3.55,4.52,3.0,4.167,3.333,4.0,3.333,2.58,3.28,Q4,Q0,,0.8330000000000002,0.1660000000000003,0.02,-0.27,B3,B8,B2,B10,B2+B10,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8,B1,B6,B1,B8,B1+B8
TheFaultInOurStars_013.mp4,TheBlindSide_091.mp4,ajaycc17,4.52,3.0,4.167,3.333,4.0,3.333,2.58,3.28,4.0,3.24,4.0,3.667,3.833,3.5,2.63,3.06,Q0,Q1,,-0.1669999999999998,0.1669999999999998,0.0499999999999998,-0.2199999999999997,B2,B10,B2,B10,B2+B10,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
TheBlindSide_091.mp4,AboutTime_133.mp4,ajaycc17,4.0,3.24,4.0,3.667,3.833,3.5,2.63,3.06,4.52,1.76,4.0,3.167,4.0,3.0,2.59,3.23,Q1,Q4,True,0.1669999999999998,-0.5,-0.04,0.1699999999999999,B2,B10,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10
AboutTime_133.mp4,TheBlindSide_066.mp4,ajaycc17,4.52,1.76,4.0,3.167,4.0,3.0,2.59,3.23,2.3600000000000003,3.24,3.333,2.667,3.0,2.333,2.72,3.23,Q4,Q2,True,-1.0,-0.6669999999999998,0.1300000000000003,0.0,B2,B10,B5,B10,B5+B10,B2,B10,B2,B9,B2+B9,B2,B10,B2,B7,B2+B7,B2,B10,B1,B6,B1+B6
TheBlindSide_066.mp4,TheBlindSide_059.mp4,ajaycc17,2.3600000000000003,3.24,3.333,2.667,3.0,2.333,2.72,3.23,4.76,3.48,4.333,3.833,4.333,3.667,2.77,3.16,Q2,Q1,True,1.3330000000000002,1.3339999999999996,0.0499999999999998,-0.0699999999999998,B5,B10,B2,B10,B2+B10,B2,B9,B1,B8,B1+B8,B2,B7,B1,B8,B1+B8,B1,B6,B1,B8,B1+B8
TheBlindSide_059.mp4,AboutTime_009.mp4,ajaycc17,4.76,3.48,4.333,3.833,4.333,3.667,2.77,3.16,2.76,4.24,3.333,3.0,2.667,2.5,2.7,3.03,Q1,Q2,True,-1.6660000000000004,-1.1669999999999998,-0.0699999999999998,-0.1300000000000003,B2,B10,B5,B10,B5+B10,B1,B8,B5,B10,B5+B10,B1,B8,B2,B7,B2+B7,B1,B8,B2,B7,B2+B7
AboutTime_009.mp4,TheFaultInOurStars_037.mp4,ajaycc17,2.76,4.24,3.333,3.0,2.667,2.5,2.7,3.03,3.64,3.24,3.5,3.167,3.0,2.667,2.66,2.96,Q2,Q1,True,0.3330000000000002,0.1669999999999998,-0.04,-0.0699999999999998,B5,B10,B3,B8,B3+B8,B5,B10,B1,B8,B1+B8,B2,B7,B1,B8,B1+B8,B2,B7,B1,B6,B1+B6
TheFaultInOurStars_037.mp4,Wonder_120.mp4,ajaycc17,3.64,3.24,3.5,3.167,3.0,2.667,2.66,2.96,4.76,1.76,4.167,3.333,4.167,3.167,2.6,3.26,Q1,Q4,True,1.1669999999999998,0.5,-0.06,0.2999999999999998,B3,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10,B1,B6,B2,B10,B2+B10
Wonder_120.mp4,TheFaultInOurStars_058.mp4,ajaycc17,4.76,1.76,4.167,3.333,4.167,3.167,2.6,3.26,4.0,1.24,4.167,3.167,4.0,3.5,2.57,3.38,Q4,Q4,False,-0.1669999999999998,0.3330000000000002,-0.0300000000000002,0.1200000000000001,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
TheFaultInOurStars_058.mp4,TheFaultInOurStars_002.mp4,ajaycc17,4.0,1.24,4.167,3.167,4.0,3.5,2.57,3.38,4.359999999999999,2.52,4.5,3.333,4.5,3.5,2.64,2.97,Q4,Q4,False,0.5,0.0,0.0700000000000002,-0.4099999999999997,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B1,B8,B1+B8
TheFaultInOurStars_002.mp4,LadyBird_092.mp4,ajaycc17,4.359999999999999,2.52,4.5,3.333,4.5,3.5,2.64,2.97,1.36,4.52,3.0,2.167,2.5,2.0,2.78,2.51,Q4,Q2,True,-2.0,-1.5,0.1399999999999996,-0.4600000000000004,B2,B10,B5,B10,B5+B10,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7,B1,B8,B2,B7,B2+B7
LadyBird_092.mp4,AboutTime_004.mp4,ajaycc17,1.36,4.52,3.0,2.167,2.5,2.0,2.78,2.51,3.64,4.0,3.833,3.5,3.333,3.333,2.58,2.75,Q2,Q1,True,0.8330000000000002,1.3330000000000002,-0.1999999999999997,0.2400000000000002,B5,B10,B5,B10,B5+B10,B2,B7,B1,B8,B1+B8,B2,B7,B1,B8,B1+B8,B2,B7,B1,B8,B1+B8
AboutTime_004.mp4,AboutTime_031.mp4,ajaycc17,3.64,4.0,3.833,3.5,3.333,3.333,2.58,2.75,4.0,4.52,4.167,3.167,3.333,3.0,2.66,2.96,Q1,Q1,False,0.0,-0.3330000000000002,0.08,0.2099999999999999,B5,B10,B5,B10,B5+B10,B1,B8,B5,B10,B5+B10,B1,B8,B5,B10,B5+B10,B1,B8,B2,B10,B2+B10
AboutTime_031.mp4,TheTheoryOfEverything_030.mp4,ajaycc17,4.0,4.52,4.167,3.167,3.333,3.0,2.66,2.96,3.88,2.24,4.0,3.0,4.0,2.5,2.63,3.22,Q1,Q4,True,0.6669999999999998,-0.5,-0.0300000000000002,0.2600000000000002,B5,B10,B5,B10,B5+B10,B5,B10,B2,B10,B2+B10,B5,B10,B2,B10,B2+B10,B2,B10,B1,B8,B1+B8
TheTheoryOfEverything_030.mp4,AboutTime_011.mp4,ajaycc17,3.88,2.24,4.0,3.0,4.0,2.5,2.63,3.22,4.52,4.52,3.667,3.667,3.5,3.667,2.69,3.0,Q4,Q1,True,-0.5,1.1669999999999998,0.06,-0.2200000000000002,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B1,B8,B1,B6,B1+B6
AboutTime_011.mp4,TheFaultInOurStars_030.mp4,ajaycc17,4.52,4.52,3.667,3.667,3.5,3.667,2.69,3.0,4.76,4.76,4.5,4.167,4.5,4.167,2.78,2.82,Q1,Q1,False,1.0,0.5,0.0899999999999998,-0.1800000000000001,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B1,B8,B1+B8,B1,B6,B1,B8,B1+B8
TheFaultInOurStars_030.mp4,AboutTime_073.mp4,ajaycc17,4.76,4.76,4.5,4.167,4.5,4.167,2.78,2.82,4.359999999999999,4.52,4.5,4.667,3.833,4.0,2.72,2.92,Q1,Q1,False,-0.6669999999999998,-0.1669999999999998,-0.0599999999999996,0.1,B2,B10,B3,B8,B3+B8,B2,B10,B3,B8,B3+B8,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
AboutTime_073.mp4,AboutTime_071.mp4,ajaycc17,4.359999999999999,4.52,4.5,4.667,3.833,4.0,2.72,2.92,4.640000000000001,4.52,4.5,4.667,4.0,4.167,2.67,3.05,Q1,Q1,False,0.1669999999999998,0.1669999999999998,-0.0500000000000002,0.1299999999999999,B3,B8,B3,B8,B3+B8,B3,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
AboutTime_071.mp4,LadyBird_003.mp4,ajaycc17,4.640000000000001,4.52,4.5,4.667,4.0,4.167,2.67,3.05,1.88,4.52,2.167,3.333,2.5,2.333,2.6,3.09,Q1,Q2,True,-1.5,-1.834,-0.0699999999999998,0.04,B3,B8,B5,B10,B5+B10,B1,B8,B5,B7,B5+B7,B1,B8,B5,B7,B5+B7,B1,B8,B2,B7,B2+B7
LadyBird_003.mp4,TheFaultInOurStars_060.mp4,ajaycc17,1.88,4.52,2.167,3.333,2.5,2.333,2.6,3.09,1.0,2.52,2.333,1.833,2.333,1.667,2.79,2.89,Q2,Q3,True,-0.1669999999999998,-0.6660000000000001,0.1899999999999999,-0.1999999999999997,B5,B10,B2,B10,B2+B10,B5,B7,B2,B10,B2+B10,B5,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
TheFaultInOurStars_060.mp4,TheTheoryOfEverything_026.mp4,ajaycc17,1.0,2.52,2.333,1.833,2.333,1.667,2.79,2.89,4.0,2.52,3.333,3.333,3.333,3.333,2.84,2.98,Q3,Q4,True,1.0,1.666,0.0499999999999998,0.0899999999999998,B2,B10,B2,B10,B2+B10,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7,B2,B10,B1,B6,B1+B6
TheTheoryOfEverything_026.mp4,TheFaultInOurStars_042.mp4,ajaycc17,4.0,2.52,3.333,3.333,3.333,3.333,2.84,2.98,3.64,2.0,3.833,3.0,3.333,3.0,2.75,3.1,Q4,Q4,False,0.0,-0.3330000000000002,-0.0899999999999998,0.1200000000000001,B2,B10,B5,B10,B5+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B1,B6,B1,B8,B1+B8
TheFaultInOurStars_042.mp4,TheFaultInOurStars_049.mp4,ajaycc17,3.64,2.0,3.833,3.0,3.333,3.0,2.75,3.1,4.52,2.24,4.5,4.0,4.5,4.167,2.69,2.99,Q4,Q4,False,1.1669999999999998,1.1669999999999998,-0.06,-0.1099999999999998,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10
TheFaultInOurStars_049.mp4,AboutTime_005.mp4,ajaycc17,4.52,2.24,4.5,4.0,4.5,4.167,2.69,2.99,3.36,4.52,3.5,3.667,3.5,3.833,2.61,2.94,Q4,Q1,True,-1.0,-0.3339999999999996,-0.08,-0.0500000000000002,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B1,B6,B1+B6
AboutTime_005.mp4,TheFaultInOurStars_004.mp4,ajaycc17,3.36,4.52,3.5,3.667,3.5,3.833,2.61,2.94,3.36,2.0,3.833,3.5,3.333,2.667,2.7,3.22,Q1,Q4,True,-0.1669999999999998,-1.1660000000000004,0.0900000000000003,0.2800000000000002,B2,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B10,B4,B10,B4+B10,B1,B6,B2,B10,B2+B10
TheFaultInOurStars_004.mp4,LadyBird_057.mp4,ajaycc17,3.36,2.0,3.833,3.5,3.333,2.667,2.7,3.22,3.88,2.76,2.667,2.833,2.667,2.333,2.74,3.04,Q4,Q4,False,-0.6660000000000004,-0.3339999999999996,0.04,-0.1800000000000001,B5,B10,B5,B7,B5+B7,B5,B10,B2,B7,B2+B7,B4,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7
LadyBird_057.mp4,TheFaultInOurStars_059.mp4,ajaycc17,3.88,2.76,2.667,2.833,2.667,2.333,2.74,3.04,3.24,2.0,3.667,2.833,3.5,2.833,2.79,3.22,Q4,Q4,False,0.8330000000000002,0.5,0.0499999999999998,0.1800000000000001,B5,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B2,B7,B1,B6,B1+B6
TheFaultInOurStars_059.mp4,TheFaultInOurStars_000.mp4,ajaycc17,3.24,2.0,3.667,2.833,3.5,2.833,2.79,3.22,3.76,2.76,3.833,2.667,3.667,2.833,2.77,3.16,Q4,Q4,False,0.1669999999999998,0.0,-0.02,-0.06,B2,B10,B1,B8,B1+B8,B2,B10,B1,B8,B1+B8,B2,B10,B1,B8,B1+B8,B1,B6,B1,B8,B1+B8
TheFaultInOurStars_000.mp4,TheBlindSide_056.mp4,ajaycc17,3.76,2.76,3.833,2.667,3.667,2.833,2.77,3.16,5.0,4.0,4.833,4.833,4.667,4.667,2.59,3.3,Q4,Q1,True,1.0,1.834,-0.1800000000000001,0.1399999999999996,B1,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10,B1,B8,B1,B8,B1+B8
TheBlindSide_056.mp4,TheFaultInOurStars_048.mp4,ajaycc17,5.0,4.0,4.833,4.833,4.667,4.667,2.59,3.3,4.76,3.0,4.5,3.667,4.5,3.667,2.7,2.84,Q1,Q0,,-0.1669999999999998,-1.0,0.1100000000000003,-0.4599999999999999,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
TheFaultInOurStars_048.mp4,LadyBird_104.mp4,ajaycc17,4.76,3.0,4.5,3.667,4.5,3.667,2.7,2.84,4.88,3.24,2.5,3.333,2.167,2.5,2.67,3.19,Q0,Q1,,-2.333,-1.1669999999999998,-0.0300000000000002,0.3500000000000001,B2,B10,B5,B7,B5+B7,B2,B10,B5,B7,B5+B7,B1,B8,B5,B7,B5+B7,B1,B8,B2,B7,B2+B7
LadyBird_104.mp4,TheBlindSide_083.mp4,ajaycc17,4.88,3.24,2.5,3.333,2.167,2.5,2.67,3.19,1.48,3.24,3.0,3.0,2.667,2.667,2.65,3.3,Q1,Q2,True,0.5,0.1669999999999998,-0.02,0.1099999999999998,B5,B7,B5,B10,B5+B10,B5,B7,B2,B7,B2+B7,B5,B7,B2,B7,B2+B7,B2,B7,B2,B7,B2+B7
TheBlindSide_083.mp4,TheBlindSide_002.mp4,ajaycc17,1.48,3.24,3.0,3.0,2.667,2.667,2.65,3.3,3.64,3.0,3.667,3.0,3.5,2.667,2.91,2.65,Q2,Q0,,0.8330000000000002,0.0,0.2600000000000002,-0.6499999999999999,B5,B10,B3,B8,B3+B8,B2,B7,B1,B8,B1+B8,B2,B7,B1,B8,B1+B8,B2,B7,B1,B6,B1+B6
TheBlindSide_002.mp4,TheFaultInOurStars_067.mp4,ajaycc17,3.64,3.0,3.667,3.0,3.5,2.667,2.91,2.65,3.76,1.76,4.5,4.0,4.667,4.0,2.74,2.97,Q0,Q4,,1.1669999999999998,1.3330000000000002,-0.1699999999999999,0.3200000000000003,B3,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10,B1,B6,B2,B10,B2+B10
TheFaultInOurStars_067.mp4,TheFaultInOurStars_077.mp4,ajaycc17,3.76,1.76,4.5,4.0,4.667,4.0,2.74,2.97,3.64,2.76,2.5,2.667,2.333,2.333,2.74,3.12,Q4,Q4,False,-2.334,-1.6669999999999998,0.0,0.1499999999999999,B2,B10,B5,B10,B5+B10,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7
TheFaultInOurStars_077.mp4,LadyBird_017.mp4,ajaycc17,3.64,2.76,2.5,2.667,2.333,2.333,2.74,3.12,3.36,2.24,3.667,3.333,3.167,3.167,2.7,2.96,Q4,Q4,False,0.8339999999999996,0.8339999999999996,-0.04,-0.1600000000000001,B5,B10,B5,B10,B5+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B9,B2+B9,B2,B7,B2,B7,B2+B7
LadyBird_017.mp4,TheTheoryOfEverything_009.mp4,ajaycc17,3.36,2.24,3.667,3.333,3.167,3.167,2.7,2.96,4.0,2.76,4.333,3.333,3.833,3.167,2.74,3.08,Q4,Q4,False,0.6660000000000004,0.0,0.04,0.1200000000000001,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B9,B1,B8,B1+B8,B2,B7,B1,B8,B1+B8
TheTheoryOfEverything_009.mp4,TheBlindSide_000.mp4,ajaycc17,4.0,2.76,4.333,3.333,3.833,3.167,2.74,3.08,2.64,3.0,3.333,4.5,3.0,4.333,2.69,3.19,Q4,Q0,,-0.8330000000000002,1.1660000000000004,-0.0500000000000002,0.1099999999999998,B5,B10,B5,B9,B5+B9,B2,B10,B2,B9,B2+B9,B1,B8,B2,B9,B2+B9,B1,B8,B2,B9,B2+B9
TheBlindSide_000.mp4,AboutTime_013.mp4,ajaycc17,2.64,3.0,3.333,4.5,3.0,4.333,2.69,3.19,3.12,2.52,2.833,2.667,2.333,1.667,2.73,2.89,Q0,Q4,,-0.6669999999999998,-2.6660000000000004,0.04,-0.2999999999999998,B5,B9,B5,B7,B5+B7,B2,B9,B3,B6,B3+B6,B2,B9,B3,B6,B3+B6,B2,B9,B1,B6,B1+B6
AboutTime_013.mp4,AboutTime_018.mp4,ajaycc17,3.12,2.52,2.833,2.667,2.333,1.667,2.73,2.89,3.24,3.0,4.0,3.667,4.0,3.0,2.71,2.72,Q4,Q0,,1.6669999999999998,1.333,-0.02,-0.1699999999999999,B5,B7,B5,B10,B5+B10,B3,B6,B5,B10,B5+B10,B3,B6,B2,B9,B2+B9,B1,B6,B1,B8,B1+B8
