clip1_title,clip2_title,user_id,clip1_E_val,clip1_E_aro,clip1_P_val,clip1_P_aro,clip1_I1_val,clip1_I1_aro,clip1_I2_val,clip1_I2_aro,clip2_E_val,clip2_E_aro,clip2_P_val,clip2_P_aro,clip2_I1_val,clip2_I1_aro,clip2_I2_val,clip2_I2_aro,clip1_E_quad,clip2_E_quad,switching,delta_I1_val,delta_I1_aro,delta_I2_val,delta_I2_aro,clip1_B_I1_tau025,clip1_B_I2_tau025,clip2_B_I1_tau025,clip2_B_I2_tau025,clip2_combined_tau025,clip1_B_I1_tau050,clip1_B_I2_tau050,clip2_B_I1_tau050,clip2_B_I2_tau050,clip2_combined_tau050,clip1_B_I1_tau075,clip1_B_I2_tau075,clip2_B_I1_tau075,clip2_B_I2_tau075,clip2_combined_tau075,clip1_B_I1_tau100,clip1_B_I2_tau100,clip2_B_I1_tau100,clip2_B_I2_tau100,clip2_combined_tau100
TheTheoryOfEverything_034.mp4,AboutTime_022.mp4,sayantankuila,,,3.5,2.833,3.167,3.167,2.56,3.55,3.68,4.12,4.833,3.667,4.5,3.167,2.85,3.07,Q0,Q1,,1.3330000000000002,0.0,0.29,-0.48,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
AboutTime_022.mp4,Gifted_045.mp4,sayantankuila,3.68,4.12,4.833,3.667,4.5,3.167,2.85,3.07,,,3.0,2.667,2.833,3.167,2.62,3.14,Q1,Q0,,-1.6669999999999998,0.0,-0.2299999999999999,0.0700000000000002,B5,B10,B5,B10,B5+B10,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7
Gifted_045.mp4,TheFaultInOurStars_021.mp4,sayantankuila,,,3.0,2.667,2.833,3.167,2.62,3.14,,,4.333,3.667,3.833,3.833,2.66,2.93,Q0,Q0,,1.0,0.6660000000000004,0.04,-0.2099999999999999,B5,B10,B5,B10,B5+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
TheFaultInOurStars_021.mp4,AboutTime_048.mp4,sayantankuila,,,4.333,3.667,3.833,3.833,2.66,2.93,3.68,4.12,4.333,4.167,4.5,4.333,2.6,2.8,Q0,Q1,,0.6669999999999998,0.5,-0.06,-0.1300000000000003,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B1,B8,B1+B8,B2,B10,B1,B8,B1+B8
AboutTime_048.mp4,TheBlindSide_069.mp4,sayantankuila,3.68,4.12,4.333,4.167,4.5,4.333,2.6,2.8,3.68,4.12,4.167,3.833,3.667,3.667,2.75,2.99,Q1,Q1,False,-0.8330000000000002,-0.6660000000000004,0.1499999999999999,0.1900000000000004,B2,B10,B5,B10,B5+B10,B2,B10,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
TheBlindSide_069.mp4,TheBlindSide_082.mp4,sayantankuila,3.68,4.12,4.167,3.833,3.667,3.667,2.75,2.99,,,2.833,3.333,2.5,2.5,2.67,3.22,Q1,Q0,,-1.1669999999999998,-1.1669999999999998,-0.08,0.2299999999999999,B5,B10,B5,B7,B5+B7,B1,B8,B5,B7,B5+B7,B1,B8,B5,B7,B5+B7,B1,B8,B2,B7,B2+B7
TheBlindSide_082.mp4,TheBlindSide_085.mp4,sayantankuila,,,2.833,3.333,2.5,2.5,2.67,3.22,,,3.5,2.333,3.5,2.333,2.67,3.23,Q0,Q0,,1.0,-0.1669999999999998,0.0,0.0099999999999997,B5,B7,B2,B10,B2+B10,B5,B7,B2,B10,B2+B10,B5,B7,B2,B10,B2+B10,B2,B7,B2,B7,B2+B7
TheBlindSide_085.mp4,TheFaultInOurStars_004.mp4,sayantankuila,,,3.5,2.333,3.5,2.333,2.67,3.23,,,3.833,3.5,3.333,2.667,2.7,3.22,Q0,Q0,,-0.1669999999999998,0.3339999999999996,0.0300000000000002,-0.0099999999999997,B2,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B7,B2,B10,B2+B10
TheFaultInOurStars_004.mp4,TheBlindSide_005.mp4,sayantankuila,,,3.833,3.5,3.333,2.667,2.7,3.22,3.8,3.96,4.0,3.5,3.667,3.0,2.64,3.27,Q0,Q1,,0.3339999999999996,0.3330000000000002,-0.06,0.0499999999999998,B5,B10,B5,B10,B5+B10,B5,B10,B1,B8,B1+B8,B5,B10,B1,B8,B1+B8,B2,B10,B1,B8,B1+B8
TheBlindSide_005.mp4,LadyBird_081.mp4,sayantankuila,3.8,3.96,4.0,3.5,3.667,3.0,2.64,3.27,,,3.0,3.5,3.167,3.0,2.69,3.12,Q1,Q0,,-0.5,0.0,0.0499999999999998,-0.1499999999999999,B5,B10,B5,B10,B5+B10,B1,B8,B2,B7,B2+B7,B1,B8,B2,B7,B2+B7,B1,B8,B2,B7,B2+B7
LadyBird_081.mp4,TheFaultInOurStars_046.mp4,sayantankuila,,,3.0,3.5,3.167,3.0,2.69,3.12,,,4.167,3.0,4.167,3.0,2.65,2.96,Q0,Q0,,1.0,0.0,-0.04,-0.1600000000000001,B5,B10,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
TheFaultInOurStars_046.mp4,LadyBird_077.mp4,sayantankuila,,,4.167,3.0,4.167,3.0,2.65,2.96,,,4.167,3.833,3.5,3.0,2.66,3.15,Q0,Q0,,-0.6669999999999998,0.0,0.0100000000000002,0.1899999999999999,B2,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10
LadyBird_077.mp4,TheTheoryOfEverything_051.mp4,sayantankuila,,,4.167,3.833,3.5,3.0,2.66,3.15,,,3.0,2.667,3.0,2.667,2.76,2.82,Q0,Q0,,-0.5,-0.3330000000000002,0.0999999999999996,-0.33,B5,B10,B2,B7,B2+B7,B5,B10,B2,B7,B2+B7,B5,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7
TheTheoryOfEverything_051.mp4,AboutTime_069.mp4,sayantankuila,,,3.0,2.667,3.0,2.667,2.76,2.82,4.08,4.279999999999999,4.5,4.667,4.167,3.833,2.8,3.06,Q0,Q1,,1.1669999999999998,1.1660000000000004,0.04,0.2400000000000002,B2,B7,B5,B10,B5+B10,B2,B7,B3,B8,B3+B8,B2,B7,B3,B8,B3+B8,B2,B7,B1,B8,B1+B8
AboutTime_069.mp4,TheFaultInOurStars_073.mp4,sayantankuila,4.08,4.279999999999999,4.5,4.667,4.167,3.833,2.8,3.06,,,4.333,3.0,4.167,3.0,2.67,3.28,Q1,Q0,,0.0,-0.8330000000000002,-0.1299999999999999,0.2199999999999997,B5,B10,B2,B10,B2+B10,B3,B8,B2,B10,B2+B10,B3,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10
TheFaultInOurStars_073.mp4,TheBlindSide_066.mp4,sayantankuila,,,4.333,3.0,4.167,3.0,2.67,3.28,,,3.333,2.667,3.0,2.333,2.72,3.23,Q0,Q0,,-1.1669999999999998,-0.6669999999999998,0.0500000000000002,-0.0499999999999998,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7
TheBlindSide_066.mp4,TheBlindSide_011.mp4,sayantankuila,,,3.333,2.667,3.0,2.333,2.72,3.23,,,2.833,2.5,2.167,2.0,2.59,3.18,Q0,Q0,,-0.8330000000000002,-0.3330000000000002,-0.1300000000000003,-0.0499999999999998,B5,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B7,B2,B7,B2+B7,B2,B7,B2,B7,B2+B7
TheBlindSide_011.mp4,TheBlindSide_067.mp4,sayantankuila,,,2.833,2.5,2.167,2.0,2.59,3.18,,,2.167,2.333,2.167,1.833,2.69,3.17,Q0,Q0,,0.0,-0.167,0.1,-0.0100000000000002,B5,B10,B5,B10,B5+B10,B5,B10,B5,B10,B5+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B7,B2+B7
TheBlindSide_067.mp4,TheFaultInOurStars_014.mp4,sayantankuila,,,2.167,2.333,2.167,1.833,2.69,3.17,,,3.333,2.833,3.333,2.333,2.77,3.08,Q0,Q0,,1.1660000000000004,0.5000000000000002,0.08,-0.0899999999999998,B5,B10,B5,B10,B5+B10,B5,B10,B2,B10,B2+B10,B2,B10,B2,B7,B2+B7,B2,B7,B2,B7,B2+B7
TheFaultInOurStars_014.mp4,AboutTime_008.mp4,sayantankuila,,,3.333,2.833,3.333,2.333,2.77,3.08,,,3.167,2.5,3.167,2.667,2.74,3.26,Q0,Q0,,-0.1660000000000003,0.3339999999999996,-0.0299999999999998,0.1799999999999997,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B7,B2+B7
AboutTime_008.mp4,TheTheoryOfEverything_043.mp4,sayantankuila,,,3.167,2.5,3.167,2.667,2.74,3.26,,,2.333,2.667,2.0,2.5,2.73,3.02,Q0,Q0,,-1.1669999999999998,-0.1669999999999998,-0.0100000000000002,-0.2399999999999997,B2,B10,B5,B10,B5+B10,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7,B2,B7,B2,B7,B2+B7
TheTheoryOfEverything_043.mp4,TheBlindSide_057.mp4,sayantankuila,,,2.333,2.667,2.0,2.5,2.73,3.02,,,3.667,3.0,3.167,2.833,2.68,3.07,Q0,Q0,,1.1669999999999998,0.3330000000000002,-0.0499999999999998,0.0499999999999998,B5,B10,B5,B10,B5+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B7,B2+B7
TheBlindSide_057.mp4,AboutTime_136.mp4,sayantankuila,,,3.667,3.0,3.167,2.833,2.68,3.07,,,4.667,3.5,4.167,3.0,2.75,3.08,Q0,Q0,,1.0,0.1669999999999998,0.0699999999999998,0.0100000000000002,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
AboutTime_136.mp4,LadyBird_031.mp4,sayantankuila,,,4.667,3.5,4.167,3.0,2.75,3.08,3.52,4.4,2.667,2.833,2.5,2.5,2.77,3.27,Q0,Q1,,-1.6669999999999998,-0.5,0.02,0.1899999999999999,B5,B10,B5,B10,B5+B10,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7
LadyBird_031.mp4,LadyBird_055.mp4,sayantankuila,3.52,4.4,2.667,2.833,2.5,2.5,2.77,3.27,3.72,4.16,3.667,3.0,3.5,2.5,2.76,3.01,Q1,Q1,False,1.0,0.0,-0.0100000000000002,-0.2600000000000002,B5,B10,B5,B10,B5+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B7,B2+B7
LadyBird_055.mp4,LadyBird_069.mp4,sayantankuila,3.72,4.16,3.667,3.0,3.5,2.5,2.76,3.01,,,2.333,3.833,2.167,3.333,2.73,3.18,Q1,Q0,,-1.3330000000000002,0.8330000000000002,-0.0299999999999998,0.1700000000000003,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B7,B2+B7,B2,B7,B2,B7,B2+B7
LadyBird_069.mp4,TheBlindSide_021.mp4,sayantankuila,,,2.333,3.833,2.167,3.333,2.73,3.18,,,3.833,2.833,3.667,2.167,2.61,3.13,Q0,Q0,,1.5,-1.1660000000000004,-0.1200000000000001,-0.0500000000000002,B5,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
TheBlindSide_021.mp4,LadyBird_080.mp4,sayantankuila,,,3.833,2.833,3.667,2.167,2.61,3.13,,,2.667,4.167,2.333,3.167,2.65,3.12,Q0,Q0,,-1.3339999999999996,1.0,0.04,-0.0099999999999997,B5,B10,B5,B10,B5+B10,B5,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10
LadyBird_080.mp4,TheFaultInOurStars_009.mp4,sayantankuila,,,2.667,4.167,2.333,3.167,2.65,3.12,,,4.167,4.167,3.667,3.667,2.73,3.19,Q0,Q0,,1.3339999999999996,0.5,0.08,0.0699999999999998,B5,B10,B5,B10,B5+B10,B5,B10,B2,B10,B2+B10,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
TheFaultInOurStars_009.mp4,AboutTime_134.mp4,sayantankuila,,,4.167,4.167,3.667,3.667,2.73,3.19,,,4.5,3.333,4.167,3.0,2.71,3.22,Q0,Q0,,0.5,-0.6669999999999998,-0.02,0.0300000000000002,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
AboutTime_134.mp4,TheBlindSide_012.mp4,sayantankuila,,,4.5,3.333,4.167,3.0,2.71,3.22,,,3.667,3.0,3.5,3.167,2.77,2.83,Q0,Q0,,-0.6669999999999998,0.1669999999999998,0.06,-0.3900000000000001,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B7,B2+B7
TheBlindSide_012.mp4,TheTheoryOfEverything_016.mp4,sayantankuila,,,3.667,3.0,3.5,3.167,2.77,2.83,4.2,4.52,4.5,4.5,4.5,4.333,2.62,3.5,Q0,Q1,,1.0,1.1660000000000004,-0.1499999999999999,0.6699999999999999,B2,B10,B2,B10,B2+B10,B2,B10,B1,B8,B1+B8,B2,B10,B1,B8,B1+B8,B2,B7,B1,B8,B1+B8
TheTheoryOfEverything_016.mp4,LadyBird_019.mp4,sayantankuila,4.2,4.52,4.5,4.5,4.5,4.333,2.62,3.5,4.2,4.52,2.5,2.333,2.333,2.333,2.8,2.83,Q1,Q1,False,-2.167,-2.0,0.1799999999999997,-0.6699999999999999,B2,B10,B2,B10,B2+B10,B1,B8,B2,B7,B2+B7,B1,B8,B2,B7,B2+B7,B1,B8,B2,B7,B2+B7
LadyBird_019.mp4,TheFaultInOurStars_033.mp4,sayantankuila,4.2,4.52,2.5,2.333,2.333,2.333,2.8,2.83,,,3.833,3.0,3.5,3.167,2.61,3.02,Q1,Q0,,1.1669999999999998,0.8339999999999996,-0.1899999999999999,0.1899999999999999,B2,B10,B5,B10,B5+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
TheFaultInOurStars_033.mp4,TheFaultInOurStars_013.mp4,sayantankuila,,,3.833,3.0,3.5,3.167,2.61,3.02,,,4.167,3.333,4.0,3.333,2.58,3.28,Q0,Q0,,0.5,0.1660000000000003,-0.0299999999999998,0.2599999999999998,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
TheFaultInOurStars_013.mp4,AboutTime_068.mp4,sayantankuila,,,4.167,3.333,4.0,3.333,2.58,3.28,3.8,3.96,4.167,4.5,3.667,3.5,2.62,3.38,Q0,Q1,,-0.3330000000000002,0.1669999999999998,0.04,0.1,B2,B10,B5,B10,B5+B10,B2,B10,B4,B10,B4+B10,B2,B10,B3,B8,B3+B8,B2,B10,B1,B8,B1+B8
AboutTime_068.mp4,TheBlindSide_079.mp4,sayantankuila,3.8,3.96,4.167,4.5,3.667,3.5,2.62,3.38,,,4.667,4.167,4.5,4.167,2.69,2.82,Q1,Q0,,0.8330000000000002,0.6669999999999998,0.0699999999999998,-0.56,B5,B10,B2,B10,B2+B10,B4,B10,B2,B10,B2+B10,B3,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10
TheBlindSide_079.mp4,TheBlindSide_056.mp4,sayantankuila,,,4.667,4.167,4.5,4.167,2.69,2.82,3.52,4.4,4.833,4.833,4.667,4.667,2.59,3.3,Q0,Q1,,0.1669999999999998,0.5,-0.1,0.48,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
TheBlindSide_056.mp4,TheFaultInOurStars_031.mp4,sayantankuila,3.52,4.4,4.833,4.833,4.667,4.667,2.59,3.3,,,4.0,3.167,4.0,3.5,2.68,2.88,Q1,Q0,,-0.6669999999999998,-1.1669999999999998,0.0900000000000003,-0.4199999999999999,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
TheFaultInOurStars_031.mp4,Gifted_041.mp4,sayantankuila,,,4.0,3.167,4.0,3.5,2.68,2.88,,,3.0,2.333,2.667,2.5,2.61,3.13,Q0,Q0,,-1.3330000000000002,-1.0,-0.0700000000000002,0.25,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B7,B2+B7
Gifted_041.mp4,TheFaultInOurStars_042.mp4,sayantankuila,,,3.0,2.333,2.667,2.5,2.61,3.13,,,3.833,3.0,3.333,3.0,2.75,3.1,Q0,Q0,,0.6660000000000004,0.5,0.1400000000000001,-0.0299999999999998,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
TheFaultInOurStars_042.mp4,TheFaultInOurStars_038.mp4,sayantankuila,,,3.833,3.0,3.333,3.0,2.75,3.1,,,4.167,3.333,4.167,3.333,2.71,2.93,Q0,Q0,,0.8339999999999996,0.3330000000000002,-0.04,-0.1699999999999999,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
TheFaultInOurStars_038.mp4,TheBlindSide_045.mp4,sayantankuila,,,4.167,3.333,4.167,3.333,2.71,2.93,,,4.167,3.167,4.0,2.833,2.67,3.07,Q0,Q0,,-0.1669999999999998,-0.5,-0.04,0.1399999999999996,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
TheBlindSide_045.mp4,AboutTime_085.mp4,sayantankuila,,,4.167,3.167,4.0,2.833,2.67,3.07,,,3.333,2.333,2.833,2.0,2.84,3.08,Q0,Q0,,-1.1669999999999998,-0.8330000000000002,0.1699999999999999,0.0100000000000002,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7
AboutTime_085.mp4,Wonder_120.mp4,sayantankuila,,,3.333,2.333,2.833,2.0,2.84,3.08,,,4.167,3.333,4.167,3.167,2.6,3.26,Q0,Q0,,1.3339999999999996,1.1669999999999998,-0.2399999999999997,0.1799999999999997,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
Wonder_120.mp4,TheBlindSide_022.mp4,sayantankuila,,,4.167,3.333,4.167,3.167,2.6,3.26,,,4.0,3.167,3.333,2.5,2.65,3.2,Q0,Q0,,-0.8339999999999996,-0.6669999999999998,0.0499999999999998,-0.0599999999999996,B2,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
TheBlindSide_022.mp4,TheBlindSide_083.mp4,sayantankuila,,,4.0,3.167,3.333,2.5,2.65,3.2,,,3.0,3.0,2.667,2.667,2.65,3.3,Q0,Q0,,-0.6660000000000004,0.1669999999999998,0.0,0.0999999999999996,B5,B10,B5,B10,B5+B10,B5,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7
TheBlindSide_083.mp4,TheFaultInOurStars_027.mp4,sayantankuila,,,3.0,3.0,2.667,2.667,2.65,3.3,,,4.667,3.5,4.333,3.333,2.7,2.94,Q0,Q0,,1.6660000000000004,0.6660000000000004,0.0500000000000002,-0.3599999999999999,B5,B10,B5,B10,B5+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
TheFaultInOurStars_027.mp4,TheBlindSide_092.mp4,sayantankuila,,,4.667,3.5,4.333,3.333,2.7,2.94,3.68,4.12,4.167,3.167,4.167,2.667,2.48,3.07,Q0,Q1,,-0.1660000000000003,-0.6660000000000004,-0.2200000000000002,0.1299999999999999,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B1,B8,B1+B8
TheBlindSide_092.mp4,TheFaultInOurStars_020.mp4,sayantankuila,3.68,4.12,4.167,3.167,4.167,2.667,2.48,3.07,,,4.333,3.333,4.0,3.667,2.64,2.96,Q1,Q0,,-0.1669999999999998,1.0,0.1600000000000001,-0.1099999999999998,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10
TheFaultInOurStars_020.mp4,AboutTime_021.mp4,sayantankuila,,,4.333,3.333,4.0,3.667,2.64,2.96,,,3.167,2.5,2.833,2.167,2.6,3.18,Q0,Q0,,-1.1669999999999998,-1.5,-0.04,0.2200000000000002,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7
AboutTime_021.mp4,TheFaultInOurStars_053.mp4,sayantankuila,,,3.167,2.5,2.833,2.167,2.6,3.18,4.2,4.52,4.667,4.0,4.667,4.0,2.77,3.08,Q0,Q1,,1.834,1.833,0.1699999999999999,-0.1,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B7,B1,B8,B1+B8,B2,B7,B1,B8,B1+B8
TheFaultInOurStars_053.mp4,TheFaultInOurStars_061.mp4,sayantankuila,4.2,4.52,4.667,4.0,4.667,4.0,2.77,3.08,,,2.167,2.833,2.0,2.0,2.7,3.26,Q1,Q0,,-2.667,-2.0,-0.0699999999999998,0.1799999999999997,B2,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B1,B8,B5,B7,B5+B7,B1,B8,B2,B7,B2+B7
TheFaultInOurStars_061.mp4,TheFaultInOurStars_070.mp4,sayantankuila,,,2.167,2.833,2.0,2.0,2.7,3.26,,,2.667,2.333,2.167,2.667,2.66,3.14,Q0,Q0,,0.1669999999999998,0.6669999999999998,-0.04,-0.1199999999999996,B5,B10,B5,B10,B5+B10,B5,B10,B2,B10,B2+B10,B5,B7,B2,B10,B2+B10,B2,B7,B2,B7,B2+B7
TheFaultInOurStars_070.mp4,TheBlindSide_055.mp4,sayantankuila,,,2.667,2.333,2.167,2.667,2.66,3.14,4.2,4.52,4.333,4.167,4.0,4.0,2.8,2.89,Q0,Q1,,1.833,1.3330000000000002,0.1399999999999996,-0.25,B5,B10,B5,B10,B5+B10,B2,B10,B1,B8,B1+B8,B2,B10,B1,B8,B1+B8,B2,B7,B1,B8,B1+B8
TheBlindSide_055.mp4,AboutTime_001.mp4,sayantankuila,4.2,4.52,4.333,4.167,4.0,4.0,2.8,2.89,,,4.333,3.833,3.833,3.333,2.67,3.18,Q1,Q0,,-0.1669999999999998,-0.6669999999999998,-0.1299999999999999,0.29,B5,B10,B5,B10,B5+B10,B1,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10
AboutTime_001.mp4,LadyBird_109.mp4,sayantankuila,,,4.333,3.833,3.833,3.333,2.67,3.18,,,3.167,3.0,2.667,2.0,2.57,3.3,Q0,Q0,,-1.1660000000000004,-1.3330000000000002,-0.1,0.1199999999999996,B5,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B10,B5,B7,B5+B7,B2,B10,B2,B7,B2+B7
LadyBird_109.mp4,TheFaultInOurStars_054.mp4,sayantankuila,,,3.167,3.0,2.667,2.0,2.57,3.3,,,4.5,4.0,4.333,4.667,2.74,3.02,Q0,Q0,,1.6660000000000004,2.667,0.1700000000000003,-0.2799999999999998,B5,B10,B5,B10,B5+B10,B5,B10,B5,B10,B5+B10,B5,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
TheFaultInOurStars_054.mp4,TheFaultInOurStars_005.mp4,sayantankuila,,,4.5,4.0,4.333,4.667,2.74,3.02,3.68,4.12,4.333,3.5,3.5,3.667,2.78,2.78,Q0,Q1,,-0.8330000000000002,-1.0,0.0399999999999995,-0.2400000000000002,B5,B10,B5,B10,B5+B10,B5,B10,B4,B10,B4+B10,B2,B10,B3,B8,B3+B8,B2,B10,B1,B8,B1+B8
TheFaultInOurStars_005.mp4,TheBlindSide_063.mp4,sayantankuila,3.68,4.12,4.333,3.5,3.5,3.667,2.78,2.78,,,3.833,3.333,3.333,3.0,2.7,3.04,Q1,Q0,,-0.1669999999999998,-0.6669999999999998,-0.0799999999999996,0.2600000000000002,B5,B10,B5,B10,B5+B10,B4,B10,B2,B10,B2+B10,B3,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10
TheBlindSide_063.mp4,TheFaultInOurStars_062.mp4,sayantankuila,,,3.833,3.333,3.333,3.0,2.7,3.04,,,2.833,2.333,3.0,1.667,2.72,3.01,Q0,Q0,,-0.3330000000000002,-1.333,0.02,-0.0300000000000002,B5,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7
TheFaultInOurStars_062.mp4,TheBlindSide_003.mp4,sayantankuila,,,2.833,2.333,3.0,1.667,2.72,3.01,,,3.333,2.667,3.167,2.5,2.67,3.03,Q0,Q0,,0.1669999999999998,0.833,-0.0500000000000002,0.02,B5,B10,B2,B10,B2+B10,B5,B10,B2,B10,B2+B10,B2,B7,B2,B7,B2+B7,B2,B7,B2,B7,B2+B7
TheBlindSide_003.mp4,TheFaultInOurStars_041.mp4,sayantankuila,,,3.333,2.667,3.167,2.5,2.67,3.03,,,4.667,3.667,4.333,3.667,2.48,3.13,Q0,Q0,,1.1660000000000004,1.1669999999999998,-0.1899999999999999,0.1,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
TheFaultInOurStars_041.mp4,LadyBird_011.mp4,sayantankuila,,,4.667,3.667,4.333,3.667,2.48,3.13,,,4.333,3.5,4.167,3.5,2.64,2.99,Q0,Q0,,-0.1660000000000003,-0.1669999999999998,0.1600000000000001,-0.1399999999999996,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
LadyBird_011.mp4,TheBlindSide_087.mp4,sayantankuila,,,4.333,3.5,4.167,3.5,2.64,2.99,,,3.667,3.167,3.833,3.0,2.67,3.17,Q0,Q0,,-0.3339999999999996,-0.5,0.0299999999999998,0.1799999999999997,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B7,B2+B7
TheBlindSide_087.mp4,AboutTime_009.mp4,sayantankuila,,,3.667,3.167,3.833,3.0,2.67,3.17,,,3.333,3.0,2.667,2.5,2.7,3.03,Q0,Q0,,-1.1660000000000004,-0.5,0.0300000000000002,-0.1400000000000001,B2,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B10,B2,B7,B2+B7,B2,B7,B2,B7,B2+B7
