clip1_title,clip2_title,user_id,clip1_E_val,clip1_E_aro,clip1_P_val,clip1_P_aro,clip1_I1_val,clip1_I1_aro,clip1_I2_val,clip1_I2_aro,clip2_E_val,clip2_E_aro,clip2_P_val,clip2_P_aro,clip2_I1_val,clip2_I1_aro,clip2_I2_val,clip2_I2_aro,clip1_E_quad,clip2_E_quad,switching,delta_I1_val,delta_I1_aro,delta_I2_val,delta_I2_aro,clip1_B_I1_tau025,clip1_B_I2_tau025,clip2_B_I1_tau025,clip2_B_I2_tau025,clip2_combined_tau025,clip1_B_I1_tau050,clip1_B_I2_tau050,clip2_B_I1_tau050,clip2_B_I2_tau050,clip2_combined_tau050,clip1_B_I1_tau075,clip1_B_I2_tau075,clip2_B_I1_tau075,clip2_B_I2_tau075,clip2_combined_tau075,clip1_B_I1_tau100,clip1_B_I2_tau100,clip2_B_I1_tau100,clip2_B_I2_tau100,clip2_combined_tau100
TheBlindSide_084.mp4,TheTheoryOfEverything_012.mp4,sayantankuila,3.1,3.06,4.0,2.5,3.167,2.5,2.57,2.98,4.279999999999999,3.52,4.667,4.5,4.5,4.0,2.73,2.98,Q1,Q1,False,1.3330000000000002,1.5,0.1600000000000001,0.0,B5,B10,B5,B10,B5+B10,B5,B10,B2,B10,B2+B10,B4,B9,B2,B10,B2+B10,B1,B8,B1,B8,B1+B8
TheTheoryOfEverything_012.mp4,TheBlindSide_068.mp4,sayantankuila,4.279999999999999,3.52,4.667,4.5,4.5,4.0,2.73,2.98,3.74,3.5,3.5,4.167,3.5,4.0,2.73,3.12,Q1,Q1,False,-1.0,0.0,0.0,0.1400000000000001,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
TheBlindSide_068.mp4,TheTheoryOfEverything_040.mp4,sayantankuila,3.74,3.5,3.5,4.167,3.5,4.0,2.73,3.12,3.58,3.32,4.167,3.5,4.0,3.167,2.71,2.94,Q1,Q1,False,0.5,-0.8330000000000002,-0.02,-0.1800000000000001,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
TheTheoryOfEverything_040.mp4,TheTheoryOfEverything_057.mp4,sayantankuila,3.58,3.32,4.167,3.5,4.0,3.167,2.71,2.94,3.92,3.3200000000000003,4.0,2.5,3.5,2.5,2.83,2.85,Q1,Q1,False,-0.5,-0.6669999999999998,0.1200000000000001,-0.0899999999999998,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10,B1,B8,B1,B8,B1+B8
TheTheoryOfEverything_057.mp4,AboutTime_046.mp4,sayantankuila,3.92,3.3200000000000003,4.0,2.5,3.5,2.5,2.83,2.85,4.02,4.32,4.333,3.667,4.333,3.667,2.67,3.18,Q1,Q1,False,0.8330000000000002,1.1669999999999998,-0.1600000000000001,0.33,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
AboutTime_046.mp4,TheBlindSide_007.mp4,sayantankuila,4.02,4.32,4.333,3.667,4.333,3.667,2.67,3.18,3.6,3.3200000000000003,2.667,2.5,2.667,2.333,2.58,3.0,Q1,Q1,False,-1.6660000000000004,-1.3339999999999996,-0.0899999999999998,-0.1800000000000001,B2,B10,B2,B10,B2+B10,B2,B10,B2,B7,B2+B7,B1,B8,B2,B7,B2+B7,B1,B8,B1,B6,B1+B6
TheBlindSide_007.mp4,TheFaultInOurStars_040.mp4,sayantankuila,3.6,3.3200000000000003,2.667,2.5,2.667,2.333,2.58,3.0,4.0,3.38,4.833,3.667,4.833,3.833,2.7,3.14,Q1,Q1,False,2.1660000000000004,1.5,0.1200000000000001,0.1400000000000001,B2,B10,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B1,B6,B1,B8,B1+B8
TheFaultInOurStars_040.mp4,LadyBird_013.mp4,sayantankuila,4.0,3.38,4.833,3.667,4.833,3.833,2.7,3.14,2.8600000000000003,3.88,4.0,3.5,3.667,2.833,2.61,3.3,Q1,Q2,True,-1.1660000000000004,-1.0,-0.0900000000000003,0.1599999999999997,B2,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B10,B2,B9,B2+B9,B1,B8,B2,B9,B2+B9
LadyBird_013.mp4,AboutTime_024.mp4,sayantankuila,2.8600000000000003,3.88,4.0,3.5,3.667,2.833,2.61,3.3,2.76,2.9400000000000004,3.5,3.333,3.167,3.0,2.66,3.19,Q2,Q3,True,-0.5,0.1669999999999998,0.0500000000000002,-0.1099999999999998,B5,B10,B5,B9,B5+B9,B5,B10,B2,B9,B2+B9,B2,B9,B1,B8,B1+B8,B2,B9,B1,B6,B1+B6
AboutTime_024.mp4,TheBlindSide_010.mp4,sayantankuila,2.76,2.9400000000000004,3.5,3.333,3.167,3.0,2.66,3.19,3.96,3.44,4.0,3.0,3.5,2.833,2.8,3.0,Q3,Q1,True,0.3330000000000002,-0.1669999999999998,0.1399999999999996,-0.1899999999999999,B5,B9,B5,B10,B5+B10,B2,B9,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8,B1,B6,B1,B8,B1+B8
TheBlindSide_010.mp4,TheFaultInOurStars_076.mp4,sayantankuila,3.96,3.44,4.0,3.0,3.5,2.833,2.8,3.0,3.66,3.68,4.167,3.0,4.0,2.833,2.87,2.63,Q1,Q1,False,0.5,0.0,0.0700000000000002,-0.3700000000000001,B5,B10,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
TheFaultInOurStars_076.mp4,TheFaultInOurStars_024.mp4,sayantankuila,3.66,3.68,4.167,3.0,4.0,2.833,2.87,2.63,3.96,3.68,4.0,4.0,4.333,3.5,2.74,3.11,Q1,Q1,False,0.3330000000000002,0.6669999999999998,-0.1299999999999999,0.48,B2,B10,B5,B10,B5+B10,B2,B10,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
TheFaultInOurStars_024.mp4,AboutTime_133.mp4,sayantankuila,3.96,3.68,4.0,4.0,4.333,3.5,2.74,3.11,4.359999999999999,3.14,4.0,3.167,4.0,3.0,2.59,3.23,Q1,Q1,False,-0.3330000000000002,-0.5,-0.1500000000000003,0.1200000000000001,B5,B10,B2,B10,B2+B10,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
AboutTime_133.mp4,TheBlindSide_015.mp4,sayantankuila,4.359999999999999,3.14,4.0,3.167,4.0,3.0,2.59,3.23,3.72,3.44,3.0,2.5,2.667,2.333,2.8,2.97,Q1,Q1,False,-1.3330000000000002,-0.6669999999999998,0.2099999999999999,-0.2599999999999998,B2,B10,B5,B10,B5+B10,B1,B8,B2,B7,B2+B7,B1,B8,B2,B7,B2+B7,B1,B8,B1,B6,B1+B6
TheBlindSide_015.mp4,TheBlindSide_041.mp4,sayantankuila,3.72,3.44,3.0,2.5,2.667,2.333,2.8,2.97,3.72,3.56,4.167,2.5,3.833,2.5,2.88,3.01,Q1,Q1,False,1.1660000000000004,0.1669999999999998,0.08,0.0399999999999995,B5,B10,B5,B10,B5+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B1,B6,B2,B9,B2+B9
TheBlindSide_041.mp4,LadyBird_048.mp4,sayantankuila,3.72,3.56,4.167,2.5,3.833,2.5,2.88,3.01,4.02,4.44,2.5,2.167,2.167,2.0,2.7,2.82,Q1,Q1,False,-1.6660000000000004,-0.5,-0.1799999999999997,-0.1899999999999999,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B7,B2+B7,B2,B9,B2,B7,B2+B7
LadyBird_048.mp4,LadyBird_066.mp4,sayantankuila,4.02,4.44,2.5,2.167,2.167,2.0,2.7,2.82,2.98,4.52,3.5,3.5,3.167,3.167,2.69,3.1,Q1,Q2,True,1.0,1.1669999999999998,-0.0100000000000002,0.2800000000000002,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B7,B2+B7
LadyBird_066.mp4,TheBlindSide_093.mp4,sayantankuila,2.98,4.52,3.5,3.5,3.167,3.167,2.69,3.1,4.34,4.0600000000000005,4.5,3.333,4.5,3.667,2.77,3.11,Q2,Q1,True,1.3330000000000002,0.5,0.08,0.0099999999999997,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B1,B8,B1+B8,B2,B7,B1,B8,B1+B8
TheBlindSide_093.mp4,AboutTime_038.mp4,sayantankuila,4.34,4.0600000000000005,4.5,3.333,4.5,3.667,2.77,3.11,2.48,4.0,3.667,3.5,3.0,2.667,2.79,2.92,Q1,Q2,True,-1.5,-1.0,0.02,-0.1899999999999999,B5,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B1,B8,B5,B10,B5+B10,B1,B8,B2,B7,B2+B7
AboutTime_038.mp4,TheFaultInOurStars_058.mp4,sayantankuila,2.48,4.0,3.667,3.5,3.0,2.667,2.79,2.92,4.1,2.88,4.167,3.167,4.0,3.5,2.57,3.38,Q2,Q4,True,1.0,0.8330000000000002,-0.2200000000000002,0.4599999999999999,B5,B10,B5,B10,B5+B10,B5,B10,B1,B8,B1+B8,B5,B10,B1,B8,B1+B8,B2,B7,B1,B8,B1+B8
TheFaultInOurStars_058.mp4,TheTheoryOfEverything_039.mp4,sayantankuila,4.1,2.88,4.167,3.167,4.0,3.5,2.57,3.38,2.78,3.44,2.167,2.0,1.833,2.167,2.62,2.76,Q4,Q2,True,-2.167,-1.3330000000000002,0.0500000000000002,-0.6200000000000001,B5,B10,B5,B10,B5+B10,B1,B8,B2,B10,B2+B10,B1,B8,B2,B9,B2+B9,B1,B8,B2,B7,B2+B7
TheTheoryOfEverything_039.mp4,TheBlindSide_020.mp4,sayantankuila,2.78,3.44,2.167,2.0,1.833,2.167,2.62,2.76,4.16,3.26,4.333,3.5,3.833,3.0,2.84,3.0,Q2,Q1,True,2.0,0.8330000000000002,0.2199999999999997,0.2400000000000002,B5,B10,B3,B8,B3+B8,B2,B10,B1,B8,B1+B8,B2,B9,B1,B8,B1+B8,B2,B7,B1,B8,B1+B8
TheBlindSide_020.mp4,AboutTime_042.mp4,sayantankuila,4.16,3.26,4.333,3.5,3.833,3.0,2.84,3.0,4.02,4.18,4.5,4.5,4.333,4.167,2.73,2.95,Q1,Q1,False,0.5,1.1669999999999998,-0.1099999999999998,-0.0499999999999998,B3,B8,B5,B10,B5+B10,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
AboutTime_042.mp4,TheBlindSide_004.mp4,sayantankuila,4.02,4.18,4.5,4.5,4.333,4.167,2.73,2.95,3.9,3.56,4.167,3.667,3.833,3.333,2.73,3.21,Q1,Q1,False,-0.5,-0.8339999999999996,0.0,0.2599999999999998,B5,B10,B4,B10,B4+B10,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
TheBlindSide_004.mp4,TheFaultInOurStars_003.mp4,sayantankuila,3.9,3.56,4.167,3.667,3.833,3.333,2.73,3.21,3.84,3.68,4.167,3.5,4.333,3.0,2.71,2.84,Q1,Q1,False,0.5,-0.3330000000000002,-0.02,-0.3700000000000001,B4,B10,B5,B10,B5+B10,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
TheFaultInOurStars_003.mp4,TheFaultInOurStars_001.mp4,sayantankuila,3.84,3.68,4.167,3.5,4.333,3.0,2.71,2.84,4.02,3.44,4.0,2.667,3.667,2.5,2.67,2.93,Q1,Q1,False,-0.6660000000000004,-0.5,-0.04,0.0900000000000003,B5,B10,B5,B10,B5+B10,B1,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10,B1,B8,B1,B8,B1+B8
TheFaultInOurStars_001.mp4,TheFaultInOurStars_055.mp4,sayantankuila,4.02,3.44,4.0,2.667,3.667,2.5,2.67,2.93,3.64,2.86,4.5,3.833,4.333,4.167,2.68,3.26,Q1,Q4,True,0.6660000000000004,1.6669999999999998,0.0100000000000002,0.3299999999999996,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B1,B8,B1,B8,B1+B8
TheFaultInOurStars_055.mp4,TheFaultInOurStars_069.mp4,sayantankuila,3.64,2.86,4.5,3.833,4.333,4.167,2.68,3.26,3.0200000000000005,2.94,3.333,2.667,3.333,2.833,2.82,2.84,Q4,Q4,False,-1.0,-1.3339999999999996,0.1399999999999996,-0.4199999999999999,B5,B10,B2,B9,B2+B9,B2,B10,B1,B8,B1+B8,B2,B10,B1,B6,B1+B6,B1,B8,B1,B6,B1+B6
TheFaultInOurStars_069.mp4,TheFaultInOurStars_044.mp4,sayantankuila,3.0200000000000005,2.94,3.333,2.667,3.333,2.833,2.82,2.84,3.78,2.98,4.167,3.5,4.167,3.667,2.6,3.3,Q4,Q4,False,0.8339999999999996,0.8339999999999996,-0.2199999999999997,0.4599999999999999,B2,B9,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10,B1,B6,B1,B8,B1+B8,B1,B6,B1,B8,B1+B8
TheFaultInOurStars_044.mp4,TheFaultInOurStars_043.mp4,sayantankuila,3.78,2.98,4.167,3.5,4.167,3.667,2.6,3.3,3.96,3.1,4.5,3.833,4.0,3.667,2.88,3.07,Q4,Q1,True,-0.1669999999999998,0.0,0.2799999999999998,-0.2299999999999999,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
TheFaultInOurStars_043.mp4,LadyBird_099.mp4,sayantankuila,3.96,3.1,4.5,3.833,4.0,3.667,2.88,3.07,4.220000000000001,3.76,2.833,2.667,2.5,2.0,2.69,3.33,Q1,Q1,False,-1.5,-1.6669999999999998,-0.1899999999999999,0.2600000000000002,B5,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B1,B8,B2,B7,B2+B7,B1,B8,B2,B7,B2+B7
LadyBird_099.mp4,AboutTime_056.mp4,sayantankuila,4.220000000000001,3.76,2.833,2.667,2.5,2.0,2.69,3.33,3.94,3.08,4.5,3.167,4.0,3.167,2.81,3.14,Q1,Q1,False,1.5,1.1669999999999998,0.1200000000000001,-0.1899999999999999,B5,B10,B4,B10,B4+B10,B5,B10,B2,B10,B2+B10,B2,B7,B1,B8,B1+B8,B2,B7,B1,B8,B1+B8
AboutTime_056.mp4,TheSpectacularNow_023.mp4,sayantankuila,3.94,3.08,4.5,3.167,4.0,3.167,2.81,3.14,2.8200000000000003,3.46,3.167,2.667,2.833,2.333,2.76,3.08,Q1,Q2,True,-1.1669999999999998,-0.8339999999999996,-0.0500000000000002,-0.06,B4,B10,B5,B10,B5+B10,B2,B10,B2,B7,B2+B7,B1,B8,B2,B7,B2+B7,B1,B8,B1,B6,B1+B6
TheSpectacularNow_023.mp4,TheBlindSide_035.mp4,sayantankuila,2.8200000000000003,3.46,3.167,2.667,2.833,2.333,2.76,3.08,3.66,3.3200000000000003,3.667,3.0,3.333,2.667,2.66,2.71,Q2,Q1,True,0.5,0.3339999999999996,-0.0999999999999996,-0.3700000000000001,B5,B10,B5,B10,B5+B10,B2,B7,B1,B8,B1+B8,B2,B7,B1,B8,B1+B8,B1,B6,B1,B8,B1+B8
TheBlindSide_035.mp4,AboutTime_014.mp4,sayantankuila,3.66,3.3200000000000003,3.667,3.0,3.333,2.667,2.66,2.71,4.16,4.18,3.667,4.0,3.167,3.333,2.84,2.85,Q1,Q1,False,-0.1660000000000003,0.6660000000000004,0.1799999999999997,0.1400000000000001,B5,B10,B5,B10,B5+B10,B1,B8,B3,B8,B3+B8,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
AboutTime_014.mp4,TheBlindSide_061.mp4,sayantankuila,4.16,4.18,3.667,4.0,3.167,3.333,2.84,2.85,3.82,3.94,4.333,4.5,3.667,3.833,2.72,2.84,Q1,Q1,False,0.5,0.5,-0.1199999999999996,-0.0100000000000002,B5,B10,B4,B10,B4+B10,B3,B8,B4,B10,B4+B10,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
TheBlindSide_061.mp4,TheBlindSide_032.mp4,sayantankuila,3.82,3.94,4.333,4.5,3.667,3.833,2.72,2.84,3.58,3.44,3.833,3.0,3.167,2.667,2.72,2.98,Q1,Q1,False,-0.5,-1.1660000000000004,0.0,0.1400000000000001,B4,B10,B5,B10,B5+B10,B4,B10,B3,B8,B3+B8,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
TheBlindSide_032.mp4,TheFaultInOurStars_059.mp4,sayantankuila,3.58,3.44,3.833,3.0,3.167,2.667,2.72,2.98,3.46,3.06,3.667,2.833,3.5,2.833,2.79,3.22,Q1,Q1,False,0.3330000000000002,0.1660000000000003,0.0699999999999998,0.2400000000000002,B5,B10,B1,B8,B1+B8,B3,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8,B1,B8,B1,B6,B1+B6
TheFaultInOurStars_059.mp4,TheBlindSide_053.mp4,sayantankuila,3.46,3.06,3.667,2.833,3.5,2.833,2.79,3.22,3.72,3.18,3.5,3.5,2.667,3.0,2.64,3.03,Q1,Q1,False,-0.8330000000000002,0.1669999999999998,-0.1499999999999999,-0.1900000000000004,B1,B8,B5,B10,B5+B10,B1,B8,B3,B8,B3+B8,B1,B8,B3,B8,B3+B8,B1,B6,B1,B6,B1+B6
TheBlindSide_053.mp4,TheFaultInOurStars_050.mp4,sayantankuila,3.72,3.18,3.5,3.5,2.667,3.0,2.64,3.03,4.359999999999999,2.94,4.667,3.833,4.667,3.667,2.81,3.06,Q1,Q4,True,2.0,0.6669999999999998,0.1699999999999999,0.0300000000000002,B5,B10,B2,B10,B2+B10,B3,B8,B2,B10,B2+B10,B3,B8,B2,B10,B2+B10,B1,B6,B1,B8,B1+B8
TheFaultInOurStars_050.mp4,TheFaultInOurStars_015.mp4,sayantankuila,4.359999999999999,2.94,4.667,3.833,4.667,3.667,2.81,3.06,3.92,4.14,3.5,4.167,3.167,3.833,2.89,2.95,Q4,Q1,True,-1.5,0.1660000000000003,0.08,-0.1099999999999998,B2,B10,B5,B10,B5+B10,B2,B10,B1,B8,B1+B8,B2,B10,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
TheFaultInOurStars_015.mp4,TheSpectacularNow_068.mp4,sayantankuila,3.92,4.14,3.5,4.167,3.167,3.833,2.89,2.95,2.58,3.18,2.667,2.0,2.5,2.333,2.68,3.09,Q1,Q2,True,-0.6669999999999998,-1.5,-0.2099999999999999,0.1399999999999996,B5,B10,B5,B9,B5+B9,B1,B8,B2,B9,B2+B9,B1,B8,B2,B9,B2+B9,B1,B8,B2,B9,B2+B9
TheSpectacularNow_068.mp4,TheFaultInOurStars_072.mp4,sayantankuila,2.58,3.18,2.667,2.0,2.5,2.333,2.68,3.09,3.98,3.14,3.833,2.667,3.5,2.333,2.79,3.15,Q2,Q1,True,1.0,0.0,0.1099999999999998,0.06,B5,B9,B5,B10,B5+B10,B2,B9,B1,B8,B1+B8,B2,B9,B1,B8,B1+B8,B2,B9,B1,B8,B1+B8
TheFaultInOurStars_072.mp4,TheFaultInOurStars_010.mp4,sayantankuila,3.98,3.14,3.833,2.667,3.5,2.333,2.79,3.15,3.66,3.3200000000000003,4.167,3.0,4.0,3.333,2.62,3.22,Q1,Q1,False,0.5,1.0,-0.1699999999999999,0.0700000000000002,B5,B10,B5,B10,B5+B10,B1,B8,B2,B10,B2+B10,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
TheFaultInOurStars_010.mp4,TheTheoryOfEverything_030.mp4,sayantankuila,3.66,3.3200000000000003,4.167,3.0,4.0,3.333,2.62,3.22,4.04,3.18,4.0,3.0,4.0,2.5,2.63,3.22,Q1,Q1,False,0.0,-0.8330000000000002,0.0099999999999997,0.0,B5,B10,B3,B8,B3+B8,B2,B10,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
TheTheoryOfEverything_030.mp4,AboutTime_003.mp4,sayantankuila,4.04,3.18,4.0,3.0,4.0,2.5,2.63,3.22,3.78,3.26,4.167,3.333,3.833,3.0,2.7,2.95,Q1,Q1,False,-0.1669999999999998,0.5,0.0700000000000002,-0.27,B3,B8,B5,B10,B5+B10,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
AboutTime_003.mp4,AboutTime_077.mp4,sayantankuila,3.78,3.26,4.167,3.333,3.833,3.0,2.7,2.95,3.8,2.8200000000000003,3.667,2.667,3.333,2.667,2.67,3.02,Q1,Q4,True,-0.5,-0.3330000000000002,-0.0300000000000002,0.0699999999999998,B5,B10,B3,B8,B3+B8,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8,B1,B8,B1,B6,B1+B6
AboutTime_077.mp4,TheBlindSide_042.mp4,sayantankuila,3.8,2.8200000000000003,3.667,2.667,3.333,2.667,2.67,3.02,3.84,3.64,4.167,2.667,3.833,2.667,2.71,3.13,Q4,Q1,True,0.5,0.0,0.04,0.1099999999999998,B3,B8,B5,B10,B5+B10,B1,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10,B1,B6,B1,B8,B1+B8
TheBlindSide_042.mp4,AboutTime_019.mp4,sayantankuila,3.84,3.64,4.167,2.667,3.833,2.667,2.71,3.13,4.16,3.18,4.167,3.0,4.0,3.0,2.73,3.1,Q1,Q1,False,0.1669999999999998,0.3330000000000002,0.02,-0.0299999999999998,B5,B10,B1,B8,B1+B8,B2,B10,B1,B8,B1+B8,B2,B10,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
AboutTime_019.mp4,TheBlindSide_059.mp4,sayantankuila,4.16,3.18,4.167,3.0,4.0,3.0,2.73,3.1,4.22,3.8,4.333,3.833,4.333,3.667,2.77,3.16,Q1,Q1,False,0.3330000000000002,0.6669999999999998,0.04,0.06,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
TheBlindSide_059.mp4,TheFaultInOurStars_075.mp4,sayantankuila,4.22,3.8,4.333,3.833,4.333,3.667,2.77,3.16,3.48,2.82,4.0,2.833,3.667,2.5,2.74,3.02,Q1,Q4,True,-0.6660000000000004,-1.1669999999999998,-0.0299999999999998,-0.1400000000000001,B1,B8,B5,B10,B5+B10,B1,B8,B2,B10,B2+B10,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
TheFaultInOurStars_075.mp4,TheBlindSide_081.mp4,sayantankuila,3.48,2.82,4.0,2.833,3.667,2.5,2.74,3.02,2.66,4.44,2.5,3.5,2.667,2.667,2.68,3.11,Q4,Q2,True,-1.0,0.1669999999999998,-0.06,0.0899999999999998,B5,B10,B5,B10,B5+B10,B2,B10,B5,B7,B5+B7,B1,B8,B5,B7,B5+B7,B1,B8,B1,B6,B1+B6
TheBlindSide_081.mp4,AboutTime_013.mp4,sayantankuila,2.66,4.44,2.5,3.5,2.667,2.667,2.68,3.11,3.46,3.24,2.833,2.667,2.333,1.667,2.73,2.89,Q2,Q1,True,-0.3339999999999996,-0.9999999999999998,0.0499999999999998,-0.2199999999999997,B5,B10,B5,B7,B5+B7,B5,B7,B5,B7,B5+B7,B5,B7,B3,B6,B3+B6,B1,B6,B1,B6,B1+B6
AboutTime_013.mp4,TheBlindSide_006.mp4,sayantankuila,3.46,3.24,2.833,2.667,2.333,1.667,2.73,2.89,3.6,3.64,2.833,2.333,2.5,2.167,2.72,3.07,Q1,Q1,False,0.1669999999999998,0.4999999999999998,-0.0099999999999997,0.1799999999999997,B5,B7,B5,B10,B5+B10,B5,B7,B2,B10,B2+B10,B3,B6,B2,B7,B2+B7,B1,B6,B2,B7,B2+B7
TheFaultInOurStars_062.mp4,AboutTime_020.mp4,ajaycc17,2.96,3.06,2.833,2.333,3.0,1.667,2.72,3.01,3.34,3.68,3.333,3.167,3.167,3.333,2.76,2.98,Q2,Q1,True,0.1669999999999998,1.666,0.0399999999999995,-0.0299999999999998,B5,B9,B2,B10,B2+B10,B5,B9,B2,B10,B2+B10,B1,B6,B1,B6,B1+B6,B1,B6,B1,B6,B1+B6
AboutTime_020.mp4,TheFaultInOurStars_073.mp4,ajaycc17,3.34,3.68,3.333,3.167,3.167,3.333,2.76,2.98,3.58,3.3200000000000003,4.333,3.0,4.167,3.0,2.67,3.28,Q1,Q1,False,1.0,-0.3330000000000002,-0.0899999999999998,0.2999999999999998,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B1,B6,B2,B10,B2+B10,B1,B6,B1,B8,B1+B8
TheFaultInOurStars_073.mp4,TheFaultInOurStars_008.mp4,ajaycc17,3.58,3.3200000000000003,4.333,3.0,4.167,3.0,2.67,3.28,3.98,3.88,2.833,3.833,3.333,3.333,2.72,2.79,Q1,Q1,False,-0.8339999999999996,0.3330000000000002,0.0500000000000002,-0.4899999999999997,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10
TheFaultInOurStars_008.mp4,TheBlindSide_031.mp4,ajaycc17,3.98,3.88,2.833,3.833,3.333,3.333,2.72,2.79,4.02,3.36,4.0,2.833,3.333,3.0,2.64,2.62,Q1,Q1,False,0.0,-0.3330000000000002,-0.08,-0.1699999999999999,B5,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B10,B1,B8,B1+B8,B2,B10,B1,B8,B1+B8
TheBlindSide_031.mp4,Gifted_049.mp4,ajaycc17,4.02,3.36,4.0,2.833,3.333,3.0,2.64,2.62,4.16,3.44,4.833,3.0,4.5,2.667,2.79,2.67,Q1,Q1,False,1.1669999999999998,-0.3330000000000002,0.1499999999999999,0.0499999999999998,B5,B10,B5,B10,B5+B10,B5,B10,B2,B10,B2+B10,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
Gifted_049.mp4,TheBlindSide_035.mp4,ajaycc17,4.16,3.44,4.833,3.0,4.5,2.667,2.79,2.67,3.66,3.3200000000000003,3.667,3.0,3.333,2.667,2.66,2.71,Q1,Q1,False,-1.1669999999999998,0.0,-0.1299999999999999,0.04,B5,B10,B5,B10,B5+B10,B2,B10,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
TheBlindSide_035.mp4,TheBlindSide_028.mp4,ajaycc17,3.66,3.3200000000000003,3.667,3.0,3.333,2.667,2.66,2.71,3.04,2.94,2.667,2.0,2.167,2.167,2.85,2.81,Q1,Q4,True,-1.1660000000000004,-0.5,0.1899999999999999,0.1,B5,B10,B5,B9,B5+B9,B1,B8,B2,B9,B2+B9,B1,B8,B2,B9,B2+B9,B1,B8,B1,B6,B1+B6
TheBlindSide_028.mp4,TheTheoryOfEverything_039.mp4,ajaycc17,3.04,2.94,2.667,2.0,2.167,2.167,2.85,2.81,2.78,3.44,2.167,2.0,1.833,2.167,2.62,2.76,Q4,Q2,True,-0.3339999999999998,0.0,-0.2299999999999999,-0.0500000000000002,B5,B9,B5,B10,B5+B10,B2,B9,B2,B10,B2+B10,B2,B9,B2,B9,B2+B9,B1,B6,B2,B7,B2+B7
